5554|278.727,477.965,173.719,600.164,41.8175,414.313,135.954,135.461,864.238,775.241,889.077,582.827,382.641,582.368,744.861,575.642,201.177,799.261,317.429,606.181,176.641,312.251,405.125,548.907,758.263,539.832,122.185,129.362,913.939,291.804,289.629,716.707,949.948,42.184,837.669,831.307,957.099,900.614,454.516,536.797,327.548,564.348,480.555,410.564,79.9636,493.338,697.169,299.644,470.295,876.947,875.19,400.479,251.047,825.948,799.33,280.596,519.479,23.1062,908.24,990.186,371.861,667.168,462.979,295.697,85.2479,41.9946,489.657,688.33,748.688,547.185,194.43,920.749,554.607,375.671,444.142,327.938,585.672,901.013,712.581,591.553,855.996,183.053,319.19,400.843,907.256,573.923,214.643,668.337,515.675,342.572,709.55,63.8013,436.573,215.777,664.273,233.774,67.826,343.475,232.69,30.6536,42.1844,241.862,470.594,179.651,572.871,635.171,199.613,730.036,538.488,675.437,837.598,864.928,771.32,958.064,252.23,716.563,684.172,473.083,198.523,962.747,12.6545,154.663,44.7797,532.556,724.926,704.525,221.057,366.151|Random Vector
5555|247.066,97.6256,237.333,942.687,140.61,986.682,436.991,194.31,969.606,223.75,531.377,365.798,93.6547,391.415,291.495,932.091,950.669,4.49064,894.047,550.519,617.405,540.592,565.031,7.84232,194.952,191.875,456.599,4.85137,383.49,659.668,613.511,928.979,722.113,309.803,877.735,654.078,362.532,734.422,202.836,826.344,870.126,645.872,841.477,492.793,15.8128,529.391,175.838,810.948,2.87152,377.871,88.741,877.814,969.594,562.81,940.281,31.0279,879.335,312.622,96.8015,625.955,432.2,663.035,540.952,742.627,434.386,591.798,276.064,797.317,635.616,825.421,585.135,476.706,211.968,363.091,804.93,157.43,542.785,836.846,376.882,364.71,962.806,702.079,991.958,208.784,708.916,150.78,928.39,394.009,669.659,140.043,408.559,612.243,284.924,467.76,946.164,562.837,144.427,615.447,90.0295,416.314,482.734,129.111,299.256,62.3044,597.927,517.443,313.372,707.974,413.751,287.799,857.371,328.167,11.5905,434.215,15.4617,234.894,544.399,91.1392,815.647,325.554,139.629,3.99047,204.68,651.034,821.683,178.951,58.3522,539.715|Random Vector
5556|650.199,666.839,10.3973,720.069,351.716,540.268,950.638,226.494,341.071,763.36,887.261,663.953,736.911,500.302,274.951,279.084,62.7307,916.944,711.656,211.615,100.859,665.978,745.369,791.311,954.921,571.864,729.316,54.5879,654.835,161.229,54.3335,124.56,427.606,58.0443,256.185,551.566,159.801,406.784,638.174,562.81,679.078,969.783,507.545,447.613,643.406,324.81,470.59,652.646,700.854,263.319,98.6051,355.647,371.89,162.889,750.865,710.069,94.2143,149.873,87.325,163.611,307.923,750.227,762.139,248.169,814.879,526.571,899.066,138.951,413.376,806.978,583.329,265.718,475.662,661.5,306.746,537.884,581.649,692.807,873.876,514.446,428.468,311.815,631.859,79.9197,823.219,946.4,999.104,192.022,263.53,348.195,148.576,454.674,324.069,885.929,588.292,784.891,700.456,565.726,339.36,471.737,919.075,877.121,153.864,905.111,936.922,594.958,566.203,977.82,602.246,733.481,895.218,2.50454,741.566,108.399,739.719,516.014,389.782,925.081,827.286,453.076,605.414,491.998,7.20412,823.285,371.338,913.495,22.8744,8.94433|Random Vector
5557|661.418,47.1684,417.419,956.541,764.913,826.488,661.198,526.385,396.42,631.781,702.411,562.967,152.301,512.596,468.155,179.195,903.981,626.092,428.492,16.7599,498.364,128.808,649.257,606.719,997.664,192.339,677.963,318.768,175.407,404.534,517.147,427.41,95.2902,196.052,303.436,931.266,719.33,18.0072,40.417,462.511,692.958,655.366,736.901,728.858,161.369,129.436,200.059,924.919,99.6459,948.367,41.2306,290.73,24.6487,996.968,145.904,883.326,713.697,639.667,518.314,78.5421,286.392,582.247,894.884,903.903,309.967,527.094,698.392,412.686,646.058,338.425,165.232,10.2435,513.833,157.142,597.198,856.161,336.753,985.071,866.824,50.7354,921.995,145.254,407.402,196.925,261.307,341.647,195.698,444.059,734.054,41.1511,757.696,503.488,464.113,392.777,733.677,67.5318,216.6,406.208,404.691,493.215,468.758,728.685,539.068,311.292,250.697,476.767,782.021,702.656,190.21,963.729,753.716,81.0473,265.929,462.656,285.613,268.788,666.799,270.882,936.868,436.654,487.408,795.213,922.681,237.114,741.579,207.871,817.061,427.715|Random Vector
5558|887.16,934.908,601.974,664.437,690.064,940.112,126.311,462.194,621.116,264.366,538.709,544.14,659.777,176.534,87.1901,718.705,431.557,672.56,924.571,311.68,666.34,256.28,966.831,938.623,36.9327,293.296,708.011,223.783,362.701,261.929,996.87,202.668,258.319,310.193,584.799,572.865,789.022,916.822,239.766,62.385,661.582,665.312,470.48,463.525,600.804,412.63,845.478,203.864,224.549,779.861,783.398,646.623,659.211,166.245,145.365,950.025,444.915,417.743,65.8898,842.807,123.819,69.5242,276.673,678.641,376.493,295.066,330.565,622.296,209.004,684.44,269.971,115.852,113.023,250.16,328.987,270.502,190.608,151.816,865.946,258.718,178.13,597.153,702.786,730.755,179.106,204.272,194.322,845.135,459.207,419.983,162.137,939.582,206.202,719.098,48.8892,158.216,117.569,589.527,274.099,486.015,55.8992,261.447,804.969,645.167,551.873,506.085,639.632,658.827,137.121,674.679,131.056,229.342,135.079,247.285,418.771,68.5573,565.69,292.115,439.748,552.523,962.277,570.226,728.558,100.689,307.447,791.21,214.073,124.734|Random Vector
5559|617.815,617.643,745.137,331.054,40.8862,822.408,485.656,839.441,450.245,764.842,504.105,538.403,920.09,405.692,561.724,307.878,380.154,95.2131,543.024,676.504,117.422,596.64,19.5568,901.105,86.4671,918.637,270.169,179.954,172.879,784.906,856.347,338.695,65.4999,244.519,399.729,742.577,568.336,967.144,627.222,379.218,639.349,841.111,332.112,124.265,886.796,651.997,197.384,600.777,170.486,95.518,581.807,924.216,596.125,435.559,839.854,142.915,120.401,784.516,960.302,774.861,723.176,241.079,335.666,883.616,165.709,881.168,67.7705,227.61,691.121,241.15,131.094,116.857,251.263,614.142,525.456,766.852,455.64,862.546,153.538,598.534,277.759,329.29,785.367,839.801,996.9,695.734,548.136,572.082,100.536,605.326,712.591,685.608,900.665,28.1007,983.277,13.3309,419.199,695.333,427.146,973.598,98.8893,608.764,191.652,762.268,781.726,711.923,425.507,331.742,995.031,443.644,907.106,22.074,389.024,520.995,31.6055,621.803,879.602,908.945,355.382,140.808,589.76,950.511,511.907,852.16,981.37,691.442,632.212,67.8029|Random Vector
5560|921.251,333.771,447.226,911.481,617.584,289.98,613.216,319.107,459.008,999.937,694.233,280.103,86.8216,932.457,636.516,167.621,957.649,565.109,787.099,570.752,437.107,368.538,65.6828,586.683,500.215,996.495,205.726,735.893,799.384,212.724,528.273,838.466,357.928,208.262,353.27,273.062,214.22,209.995,413.364,511.304,647.062,301.507,364.072,694.981,770.166,352.57,516.906,351.34,853.061,507.292,965.183,868.904,380.292,497.678,946.445,458.696,638.2,328.627,572.841,646.199,725.237,57.4179,534.837,158.095,284.417,438.683,460.396,739.395,935.649,534.97,418.472,287.052,152.672,863.139,491.295,929.588,609.872,200.84,85.9226,909.292,914.909,648.895,111.312,949.98,245.509,332.437,799.734,729.616,582.835,261.504,805.579,722.676,294.155,837.429,296.787,905.987,244.543,528.401,462.127,740.596,677.129,392.168,462.952,749.773,497.618,223.542,241.707,212.371,161.663,403.602,284.669,557.457,203.615,344.27,951.628,221.431,254.961,809.661,904.297,421.056,728.632,12.164,826.406,583.618,190.72,487.768,312.361,755.778|Random Vector
5561|67.4315,114.832,191.343,887.347,553.579,918.271,444.129,300.572,223.657,483.117,761.653,86.671,375.8,167.981,520.598,974.61,566.889,211.463,59.3344,809.611,376.34,222.176,764.374,23.7058,728.604,157.591,65.106,658.742,80.0432,761.307,577.884,477.015,462.669,254.466,784.88,786.49,842.1,679.887,13.0355,388.777,961.382,626.359,206.956,50.8524,92.6113,227.098,649.424,264.444,436.02,759.489,590.628,282.031,162.771,124.64,706.369,857.303,86.0637,271.617,851.877,753.757,568.547,890.071,258.064,739.557,697.918,50.8058,65.9158,254.016,291.775,211.305,32.92,883.021,621.255,756.691,142.895,6.24781,386.809,695.865,989.294,674.81,511.924,190.871,709.913,702.542,660.175,478.056,104.486,261.43,97.9808,896.202,47.4902,604.31,534.094,216.457,312.48,875.24,23.6748,96.0969,622.047,478.588,462.98,5.99596,340.378,963.074,763.347,842.914,352.155,397.095,222.09,26.652,562.987,210.06,506.915,385.524,508.039,995.142,803.944,486.033,690.056,187.611,743.005,619.32,144.529,935.92,634.391,185.743,757.406,564.151|Random Vector
5562|565.257,243.112,646.596,460.569,968.861,394.643,914.885,919.488,293.209,429.96,547.858,601.45,583.421,363.353,16.3061,670.29,441.052,869.249,724.38,222.805,498.622,359.278,227.423,658.251,908.485,392.996,741.839,832.412,150.901,974.392,165.162,190.798,727.042,253.151,240.656,509.614,247.785,607.493,364.701,603.199,812.498,72.2996,201.672,650.628,484.517,154.27,831.898,41.4887,102.209,433.254,403.197,78.0061,741.763,693.235,654.943,170.102,30.9544,421.553,579.768,545.241,530.811,265.999,271.199,372.89,440.5,287.481,966.969,78.91,615.242,534.907,421.596,876.925,268.046,527.652,144.186,880.671,806.643,371.41,932.389,784.164,183.872,61.4473,641.373,278.678,39.4761,686.033,243.969,711.028,490.103,601.485,271.236,632.343,375.395,709,421.748,403.085,607.265,626.483,489.666,661.213,616.268,239.308,940.54,209.345,376.1,621.865,339.496,434.373,375.055,890.151,856.309,355.617,802.276,310.518,152.617,252.626,473.253,501.119,483.01,327.454,185.156,560.711,857.818,482.384,809.336,188.289,599.655,225.279|Random Vector
5563|352.841,827.654,635.55,778.192,136.864,880.949,206.333,497.903,86.6555,80.4647,938.722,167.192,706.644,553.29,52.3316,968.686,185.733,868.728,664.448,884.862,937.411,946.581,3.09981,241.874,801.914,244.033,426.269,305.015,797.995,605.642,156.431,462.847,208.698,795.699,488.269,288.322,737.464,123.116,152.783,805.717,190.559,485.317,182.47,809.707,790.351,876.761,759.345,805.408,402.035,674.575,226.319,65.9763,452.232,12.9176,281.279,12.2737,319.594,459.068,169.937,970.914,998.893,737.406,410.761,831.134,105.743,624.493,240.896,63.3361,67.9539,857.946,582.699,325.686,348.963,667.567,350.037,12.289,356.376,608.95,533.646,73.595,300.348,399.38,307.072,567.819,680.204,100.091,864.703,925.788,686.21,878.782,459.468,690.462,876.834,174.562,500.705,286.763,582.844,26.6382,177.47,5.53246,876.004,218.219,540.592,983.915,885.924,32.5835,820.961,34.9893,802.255,19.2747,238.925,703.46,534.635,33.0515,912.827,356.666,962.085,115.031,895.752,80.9798,976.155,983.12,927.236,595.776,724.002,819.647,74.6777,677.168|Random Vector
5564|935.945,61.9672,537.963,22.8051,518.205,640.754,927.443,100.033,505.998,632.877,706.442,222.297,116.592,667.278,80.3203,687.066,856.263,628.221,414.642,944.895,982.918,221.308,531.514,224.695,99.8221,975.938,355.324,44.3941,240.819,229.082,468.993,495.318,445.627,362.662,143.245,751.1,280.592,741.417,930.034,108.526,341.094,606.233,573.261,547.916,278.667,711.512,775.702,267.86,414.584,689.188,820.85,64.451,406.729,597.3,842.36,912.312,212.066,177.814,91.5981,552.615,538.589,601.38,952.475,947.566,752.398,303.129,987.898,397.384,921.6,17.1539,52.6479,575.208,318.992,946.267,29.4066,254.776,777.243,923.767,259.66,475.565,883.224,737.099,933.913,437.423,369.709,143.232,648.823,276.666,86.4739,290.553,949.937,691.918,590.199,874.599,251.965,722.055,300.304,88.9445,15.8409,683.709,326.83,804.273,563.625,998.221,368.843,780.82,699.554,815.161,386.629,937.141,967.833,768.495,763.801,759.757,149.709,415.532,625.15,391.086,139.448,362.829,281.63,288.072,160.123,323.263,889.612,579.351,799.812,325.359|Random Vector
5565|378.729,573.881,162.961,697.321,268.565,633.863,810.99,752.13,490.395,449.636,858.214,923.862,662.037,671.26,953.073,718.459,617.874,896.982,752.736,373.391,135.421,432.212,730.597,922.892,904.196,0.142288,874.997,12.8401,480.864,382.64,292.679,825.827,556.216,982.239,174.853,68.1116,555.509,185.662,227.247,324.806,688.546,464.369,675.107,385.809,682.654,398.984,879.294,659.693,954.214,554.269,899.769,364.076,508.833,702.143,126.407,240.556,75.1444,20.9424,199.059,896.607,598.162,554.45,585.71,331.356,892.568,873.281,827.941,114.24,713.968,798.685,299.364,330.227,243.12,662.294,243.963,270.172,442.134,793.99,145.49,241.272,578.913,931.751,920.147,348.248,635.271,76.7857,463.649,104.649,877.37,877.992,631.739,828.567,892.307,439.844,312.787,847.121,293.595,883.415,70.479,321.785,39.4229,157.712,945.408,608.25,462.269,193.071,667.377,910.885,998.844,58.2135,219.495,789.111,931.711,382.781,678.448,84.5804,289.343,464.566,258.356,224.804,587.978,126.254,998.485,149.603,299.675,923.095,640.523,891.924|Random Vector
5566|809.989,702.845,826.988,366.185,144.338,353.847,797.436,55.8578,826.365,271.494,667.314,948.682,735.317,183.075,268.252,747.773,420.708,493.366,987.41,47.4539,104.459,257.226,961.922,536.742,881.672,340.964,727.008,52.7132,711.971,698.646,591.449,348.976,795.022,771.814,300.211,638.188,631.883,181.23,984.566,341.234,909.537,909.877,128.875,383.425,899.646,269.866,738.425,690.045,807.672,216.99,673.69,593.226,689.736,89.5025,595.284,276.917,609.745,149.829,555.284,523.834,717.109,371.799,615.483,949.029,841.919,616.702,309.8,830.241,61.792,898.514,734.884,786.081,138.664,640.183,865.665,777.157,75.4096,503.993,610.93,740.379,587.59,865.868,882.679,301.168,107.003,778.366,249.157,242.552,484.268,941.65,242.095,124.277,292.892,180.392,704.782,343.338,862.906,684.699,798.524,70.6997,487.131,82.3744,609.036,637.522,962.671,903.163,140.183,4.6579,345,944.014,711.327,636.489,460.875,476.181,41.6897,773.964,913.761,113.02,713.185,698.097,208.305,110.278,287.7,305.262,175.447,558.13,405.075,575.008|Random Vector
5567|571.627,99.5744,310.29,214.215,778.575,616.812,832.885,357.104,829.792,91.9195,222.232,185.937,495.741,334.422,99.5407,500.04,536.914,611.099,340.865,708.714,854.561,785.906,24.0505,46.7346,209.139,612.413,299.851,438.172,688.831,192.419,477.214,89.3406,871.925,893.538,735.717,942.519,223.839,229.134,401.657,862.675,675.826,16.6453,522.676,381.989,977.214,42.5393,428.847,51.8632,996.618,705.33,795.556,923.28,479.255,216.389,610.02,811.323,555.817,36.7253,218.225,677.286,62.6601,268.848,465.549,934.998,356.977,861.307,33.3281,922.202,318.655,268.663,758.323,261.624,739.144,478.371,332.791,984.968,27.3421,634.446,464.063,989.409,612.832,993.849,767.474,514.331,536.263,118.047,541.029,306.309,372,750.753,756.993,79.1076,3.91918,70.9477,261.933,571.732,881.457,330.389,722.029,800.052,761.238,587.064,857.539,211.593,923.175,748.294,546.36,12.7368,365.133,35.9994,425.05,690.326,592.1,347.68,456.683,391.162,763.282,417.745,677.75,111.798,977.279,346.179,57.6141,48.4231,301.421,762.255,640.21,0.859338|Random Vector
5568|842.256,498.464,573.668,773.78,931.957,667.555,28.9841,498.541,466.346,986.315,903.728,917.612,672.787,442.37,744.283,307.738,930.004,566.037,192.131,386.976,937.368,959.773,683.511,304.863,594.203,399.908,216.163,600.977,800.041,387.804,476.655,759.088,185.967,364.995,512.788,712.12,737.657,148.527,201.561,443.562,242.48,71.2871,611.476,617.055,176.716,587.803,490.185,729.958,805.996,765.455,480.342,956.065,527.732,269.346,440.391,640.22,420.745,223.889,622.202,507.964,174.345,27.8892,114.643,523.01,266.811,759.562,747.098,999.25,827.018,447.564,618.708,454.172,63.8043,629.875,49.9563,123.537,731.151,355.688,562.668,920.841,909.287,372.217,431.505,584.171,139.774,798.275,244.926,101.032,955.79,254.137,701.782,848.812,276.59,343.798,64.3822,425.703,626.721,940.016,752.144,820.143,256.902,2.15753,199.315,324.309,949.113,736.798,493.701,621.882,982.507,154.467,706.374,152.375,450.23,819.701,468.788,230.458,260.642,675.24,557.391,21.1315,751.832,383.785,516.043,571.575,394.975,885.316,152.754,169.263|Random Vector
5569|738.08,741.377,981.498,956.926,476.326,160.155,999.33,564.23,708.953,681.885,172.865,833.918,988.527,560.945,676.824,179.818,562.342,719.333,160.519,654.317,575.518,670.322,76.6049,910.338,811.506,673.064,636.529,415.687,536.851,980.87,366.128,410.888,349.622,590.974,252.403,958.081,411.92,822.009,16.4548,226.498,630.567,197.889,995.805,698.865,187.913,389.671,976.759,253.45,760.465,830.46,356.044,594.987,337.908,350.703,100.189,958.751,138.209,610.562,318.667,554.003,39.2491,18.8252,168.656,433.421,221.23,50.3237,390.831,432.83,857.255,83.9797,802.546,956.955,774.618,630.397,342.29,927.859,447.314,704.403,520.812,146.618,505.505,656.198,799.951,790.247,930.914,336.946,404.408,190.667,68.1933,589.615,655.203,671.702,512.518,412.127,577.751,332.032,941.882,996.236,162.1,812.904,78.7274,181.93,540.445,45.2241,804.794,514.174,61.3214,134.87,22.6263,513.826,56.1575,346.408,50.8837,176.561,494.351,535.854,83.8803,693.915,670.508,81.3931,396.87,329.816,365.466,274.721,980.151,651.952,948.426,40.9737|Random Vector
5570|242.288,9.6306,521.235,151.405,250.3,906.981,535.179,868.325,320.635,264.414,911.421,623.807,617.192,457.753,816.376,562.58,177.473,322.156,37.7235,64.8451,73.4261,958.686,182.846,662.75,590.201,14.149,831.229,201.849,293.59,424.532,878.662,824.14,476.083,865.889,722.312,942.816,181.352,711.499,986.768,703.481,28.5015,848.563,185.492,405.956,563.954,333.563,384.833,977.795,90.3732,593.476,273.706,118.103,484.442,951.399,250.459,434.725,658.871,324.473,180.826,239.267,44.1768,338.042,568.554,401.546,1.57559,497.026,550.623,882.94,69.5349,840.049,624.93,96.8805,68.484,706.064,101.448,526.59,924.384,124.717,384.229,113.259,325.708,588.812,468.845,563.866,111.535,608.973,727.246,438.626,238.231,582.125,599.494,365.821,298.135,627.195,882.393,533.813,530.873,297.528,69.6196,5.75207,830.736,73.2205,813.797,945.057,926.038,945.452,966.912,266.689,739.406,504.878,190.212,439.222,414.33,382.937,182.106,585.688,254.698,882.605,303.579,368.6,801.471,701.912,734.213,86.5437,544.531,135.663,530.984,78.6092|Random Vector
5571|508.114,968.916,578.254,539.422,661.946,324.03,429.025,984.998,504.902,452.212,61.1992,318.221,857.453,425.509,884.175,333.594,259.653,219.871,188.681,665.018,754.655,82.9098,436.633,63.7491,764.573,548.29,909.413,332.423,109.966,388.197,733.912,276.33,413.025,2.01704,173.118,557.206,950.275,274.999,998.97,306.352,982.13,947.273,314.322,285.887,227.032,380.755,805.16,791.624,67.2039,921.568,66.8907,854.05,504.617,570.75,821.062,131.552,626.08,247.852,926.165,577.554,695.254,926.912,393.932,688.038,962.137,627.047,401.589,476.987,300.075,127.671,960.921,611.221,231.017,877.673,59.2607,828.389,236.591,686.369,762.873,404.724,183.181,268.685,824.923,462.582,720.553,792.294,921.972,14.2994,418.181,552.521,647.297,968.305,251.693,630.295,363.174,257.612,792.28,546.979,340.986,58.7323,460.147,982.376,194.502,46.4283,760.376,984.738,183.906,396.536,681.735,938.845,14.5728,723.385,87.9812,881.129,48.4918,468.612,53.9086,430.854,991.365,497.958,14.0874,140.663,796.217,868.001,188.572,684.149,922.562,65.9593|Random Vector
